,URL,CATEGORY,content and summary
158195,http://www.nasdaq.com/article/ecigarettes-face-first-regulations--update-20140424-00876,health,
158196,http://mynorthwest.com/11/2505887/Regulations-for-ecigarettes-imminent-but-enthusiasts-wary-of-limits,health,
158197,http://www.wbur.org/npr/306228616/the-fda-moves-to-regulate-increasingly-popular-e-cigarettes,health,"['The Food and Drug Administration Thursday proposed regulating e-cigarettes for the first time.\n\nThe agency unveiled a long-awaited rule that would give it power to oversee the increasingly popular devices, much in the way that it regulates traditional cigarettes.\n\n""It\'s a huge change,"" FDA Commissioner Margaret Hamburg told reporters in a briefing Wednesday, before the official announcement of the agency\'s plans. ""We will have the authority as a science-based regulatory agency to take critical actions to promote and protect the health of the public.""\n\nThe proposal will be subject to public comment and further review by the agency before becoming final. But once that happens the rule would impose new restrictions, including:\n\nA ban on the sale of e-cigarettes to minors.\n\nA prohibition on distributing free samples.\n\nA ban on selling e-cigarettes in vending machines unless they are in places that never admit young people.\n\nA requirement that e-cigarettes carry warnings that they contain nicotine, which is addictive.\n\nE-cigarette manufacturers would be required to disclose the ingredients in their products.\n\nE-cigarettes are plastic or metal tubes about the size of a traditional cigarette that heat a liquid solution containing nicotine. That creates a vapor that users inhale. Their popularity has soared in recent years.\n\nSome have welcomed the trend as a way to prevent people from smoking traditional cigarettes, which are far more dangerous, and to help smokers quit.\n\nOthers fear the devices will addict nonsmokers to nicotine and eventually lead to more people smoking. That has fueled calls for the FDA to assert its authority over the devices. Although e-cigarettes are generally considered much safer than traditional cigarettes, some fear that not enough research has been done to know what risks they may have.\n\n""We call the current marketplace for e-cigarettes the Wild Wild West,"" said Mitchell Zeller, who heads the FDA\'s Center for Tobacco Products. ""We will be in a position to ensure that the products are as safe as they could possibly be.""\n\nThe FDA had previously attempted to regulate e-cigarettes, but that effort was thwarted in court. The agency recently signaled, however, that it planned to try again. Thursday\'s announcement will make that official.\n\nThe proposal would also require any new e-cigarettes to get FDA approval before being sold, and demand that current products provide a justification for remaining on the market.\n\nThe announcement stopped short of more aggressive regulation that some critics had called for, including restricting or banning fruit flavors and other sweeteners that may appeal to young people.\n\nIt also won\'t restrict television advertising and online sales, as some had hoped. But Zeller and Hamburg said Thursday\'s move is the first step that could lead to such measures if the agency determines that those are needed.\n\n""This announcement starts the process that will give us the authority to actually get out there and regulate e-cigarettes,"" Hamburg said.\n\nThe FDA also is proposing regulation of a variety of other tobacco-related products, including cigars, nicotine gels, pipe tobacco and water pipes.\n\nE-cigarette companies and anti-smoking advocates had just started to review the FDA\'s proposal. But at least initially the industry welcomed the FDA\'s plans, apparently relieved the agency had not gone further.\n\n""We are extremely relieved that all e-cigarette companies will be regulated, and forced to achieve and maintain the same high standards that Vapor Corp., and several of our responsible competitors, have been imposing on ourselves for years,"" said Jeffrey Holman, president and director of the Dania, Fla., company said in an email to Shots.\n\nPublic health advocates generally welcomed the move as an important first step, but expressed disappointment that the agency had failed to regulate the devices more aggressively right away.\n\n""This action is long overdue,"" said Matthew Myers, president of the Campaign for Tobacco-Free Kids. ""It is inexcusable that it has taken the FDA and the administration so long to act. This delay has had serious health consequences as these unregulated tobacco products have been marketed using tactics and sweet flavors that appeal to kids.""\n\nCopyright NPR 2019.', 'The agency unveiled a long-awaited rule that would give it power to oversee the increasingly popular devices, much in the way that it regulates traditional cigarettes.\n""We call the current marketplace for e-cigarettes the Wild Wild West,"" said Mitchell Zeller, who heads the FDA\'s Center for Tobacco Products.\nThe FDA had previously attempted to regulate e-cigarettes, but that effort was thwarted in court.\n""This announcement starts the process that will give us the authority to actually get out there and regulate e-cigarettes,"" Hamburg said.\nThis delay has had serious health consequences as these unregulated tobacco products have been marketed using tactics and sweet flavors that appeal to kids.""']"
158198,http://www.wvec.com/news/FDA-proposes-ban-on-e-cigarettes-sales-to-minors-256520311.html,health,
158199,http://cjonline.com/news/business/2014-04-24/fda-issues-first-e-cigarette-standards,health,"['WASHINGTON — The federal government’s move to regulate e-cigarettes is a leap into the unknown.\n\nMost everyone agrees a ban on selling them to kids would be a step forward. But health and public policy experts can’t say for certain whether the electronic devices are a good thing or a bad thing overall, whether they help smokers kick the habit or are a gateway to ordinary paper-and-tobacco cigarettes.\n\nThe proposed rules, issued Thursday by the Food and Drug Administration, tread fairly lightly. They would ban sales to anyone younger than 18, add warning labels and require FDA approval for new products.\n\nSome public health experts say a measured approach is the right one. They think the devices, which heat a nicotine solution to produce an odorless vapor without the smoke and tar of burning tobacco, can help smokers quit.\n\n""This could be the single biggest opportunity that’s come along in a century to make the cigarette obsolete,"" said David Abrams, executive director of the Schroeder Institute for Tobacco Research and Policy Studies at the American Legacy Foundation.\n\nStill, some wonder whether e-cigarettes keep smokers addicted or hook new users and encourage them to move on to tobacco. And some warn that the FDA regulations could have unintended consequences.\n\n""If the regulations are too heavy-handed, they’ll have the deadly effect of preventing smokers from quitting by switching to these dramatically less harmful alternatives,"" said Jeff Stier, senior fellow at the National Center for Public Policy Research, a conservative think tank in Washington.\n\nScientists haven’t finished much research on e-cigarettes, and the studies that have been done have been inconclusive. The government is pouring millions into research to supplement independent and company studies on the health risks of e-cigarettes and other tobacco products — as well as who uses them and why.\n\n""There are far more questions than answers,"" acknowledged Mitch Zeller, director of the FDA’s Center for Tobacco Products.\n\nBut he said the proposed rules ""would result in significant public health benefits, including through reducing sales to youth, helping to correct consumer misperceptions, preventing misleading health claims and preventing new products from entering the market without scientific review by FDA.""\n\nThe FDA has left the door open to further regulations, such as a ban on TV advertising and fruit- or candy-flavored e-cigarettes — measures that some anti-smoking groups and members of Congress are demanding.\n\n""It is inexcusable that it has taken the FDA and the administration so long to act. This delay has had serious public health consequences as these unregulated tobacco products have been marketed using tactics and sweet flavors that appeal to kids,"" the Campaign for Tobacco-Free Kids said in a statement.\n\nThe FDA said it wants more evidence before it rushes into more regulations.\n\nAny further rules ""will have to be grounded in our growing body of knowledge and understanding about the use of e-cigarettes and their potential health risks or public health benefits,"" FDA Commissioner Margaret Hamburg said.\n\nElectronic cigarettes are becoming a big business. The industry started on the Internet and at shopping-mall kiosks and has rocketed from thousands of users in 2006 to several million worldwide, with a choice of more than 200 brands.\n\nSales are estimated to have reached nearly $2 billion in 2013. Tobacco companies have noticed that e-smokes are eating into cigarette sales, and they have jumped into the business, too.\n\nSmokers like e-cigarettes because the nicotine-infused vapor looks like smoke but doesn’t contain the thousands of chemicals, tar or odor of regular cigarettes. Some smokers use e-cigarettes as a way to quit smoking tobacco, or to cut down.\n\n""If the product as I use it now becomes illegal, I’m not sure what’ll happen. I’ll probably end up smoking again,"" said 38-year-old Jason Todrick of Huntington Beach, Calif., who kicked his more than 20-year smoking habit two years ago using an e-cigarette.\n\nIn addition to mandating warning labels that say nicotine is an addictive chemical, the rules would require e-cigarette makers to disclose their products’ ingredients. They would not be allowed to claim their products are safer than other tobacco products.\n\nIn addition, they couldn’t give out free samples or sell e-cigarettes in vending machines unless they are in a place open only to adults, such as a bar.\n\nThe public and the industry will have 75 days to comment on the proposed rules. There is no timetable for when the FDA will issue its final rules. Many believe the process will wind up in court.\n\n""It seems to be a responsible approach — and shows the FDA’s commitment to look at particular e-cigarettes in a science-based way rather than just conjecture,"" said Jason Healy, president of Blu e-cigs, which is owned by the tobacco company Lorillard Inc. and is the largest player in the market. Blu accounts for almost half of e-cigarettes sold.\n\nAlso on Thursday, the FDA proposed extending its authority to regulate cigars, hookahs, nicotine gels and pipe tobacco.', 'The proposed rules, issued Thursday by the Food and Drug Administration, tread fairly lightly.\nSome public health experts say a measured approach is the right one.\n""There are far more questions than answers,"" acknowledged Mitch Zeller, director of the FDA’s Center for Tobacco Products.\nThey would not be allowed to claim their products are safer than other tobacco products.\nAlso on Thursday, the FDA proposed extending its authority to regulate cigars, hookahs, nicotine gels and pipe tobacco.']"
158200,http://www.theindychannel.com/lifestyle/health/fda-proposes-extending-its-oversight-of-tobacco_52367327_,health,
158201,http://www.adweek.com/news/advertising-branding/fda-moves-regulate-e-cigarettes-157220,health,"['E-cigarettes are about to become a regulated product. The Food and Drug Administration is set to propose a regulatory plan Thursday that will also put some restrictions on the sale and marketing of e-cigarettes to minors.\n\nThough the FDA stopped short of banning advertising, it does propose to prohibit sales to minors, halt the distribution of free samples and require health warnings and ingredients labels.\n\nFollowing a 75-day comment period, the FDA will finalize the rules. The e-cigarette companies would have to comply with the marketing and sales restrictions almost immediately, but would have two years to submit their products for the FDA’s review and approval.\n\n""This is an important moment for consumer protection and a significant proposal that if finalized as written would bring FDA oversight to many new tobacco products,"" said FDA commissioner Margaret Hamburg, M.D.\n\nThe fast-growing e-cigarette business has mushroomed into a $2 billion industry, generating plenty of controversy and calls from lawmakers that the industry\'s marketing tactics should be regulated.\n\n""It\'s like the wild, wild west,"" Hamburg said in an interview with Bloomberg TV. ""The products are evolving with no regulatory oversight and are being marketed in ways that are very worrisome,"" she said.\n\nDepending on your point of view, e-cigarettes are either a panacea for smokers or a gateway drug. The Centers for Disease Control put out a study last year that e-cigarette use among teens has surged; more recently the agency released data showing an increase in reported poison incidents among children under 6.\n\nReactions from the e-cigarette industry to the FDA\'s 241 pages of proposed regulations were mixed, but generally, the industry had no quibble with the age restrictions or even the marketing restrictions.\n\nThere was some concern that the proposal would regulate e-cigarette marketplace the same way the FDA currently handles tobacco by imposing a costly and time-consuming application and review process that some estimate can take 5,000 hours just to file.\n\n""As a new category of technology product, vaporizing deserve a new and distinct set of regulations,"" said the Smoke Free Alternatives Trade Association.\n\n""It\'s a burden that can only be borne by large tobacco companies,"" said Gregory Conley, president of the American Vaping Association. ""The GAO [Government Accountability Office] has already reported that the FDA has thousands of tobacco applications backlogged,"" he added.\n\nBut Jason Healy, founder of blu ecigs, counters that regulation of the nascent business was inevitable. ""Did you think this was going to be easy? We\'re in the tobacco space, and we have a responsibility. There has to be some governance and some pain. It\'ll be painful and sticky.""', 'The Food and Drug Administration is set to propose a regulatory plan Thursday that will also put some restrictions on the sale and marketing of e-cigarettes to minors.\n""This is an important moment for consumer protection and a significant proposal that if finalized as written would bring FDA oversight to many new tobacco products,"" said FDA commissioner Margaret Hamburg, M.D.\n""It\'s like the wild, wild west,"" Hamburg said in an interview with Bloomberg TV.\nReactions from the e-cigarette industry to the FDA\'s 241 pages of proposed regulations were mixed, but generally, the industry had no quibble with the age restrictions or even the marketing restrictions.\n""The GAO [Government Accountability Office] has already reported that the FDA has thousands of tobacco applications backlogged,"" he added.']"
158202,http://www.bizjournals.com/portland/morning_call/2014/04/no-smoke-but-a-little-fire-fda-wants-to-regulate-e.html,health,
158203,http://www.liveinsurancenews.com/life-insurance-companies-prefer-e-cigarettes/,health,"['The tobacco free options may seem to be healthier but insurers are not seeing them that way.\n\nMany smokers have been trying to use e-cigarettes to break their nicotine addictions.\n\nWhile electronic cigarettes may be designed to mirror the smoking experience while removing the carbon monoxide, tar, and other chemicals and toxins that make tobacco one of the top cancer causers, life insurance companies continue to consider their users in the same way that they would a smoker of a traditional cigarette.\n\nQuitting smoking is not an easy feat. Life insurance companies – and many other types of insurers – charge notably higher rates to smokers than to nonsmokers and while they will start to reduce rates for people who have quit, these discounts don’t apply when the individual is still smoking e-cigarettes, despite the fact that they don’t contain tobacco. The hope is that this device will prove to be a tool that will help a smoker to transition out of the need for smoking at all.\n\nLife insurance companies have pointed out that the e-cigarettes still contain nicotine.\n\nThese devices could be helpful in the process of quitting smoking, but they don’t necessarily mean that the goal has been achieved, just yet. That said, they can’t be considered to be a guaranteed success, either. While many people find that they are far more helpful than products such as nicotine gum, inhalers, and others that are designed for quitting, there are still a large number of people who simply keep up the use of the e-cigarettes as a replacement for the tobacco based variety.\n\nIndeed, they are lower in the number of substances that are actually being smoked, which does make them a “healthier” – or at least less toxic – option, but people who are using them as a tool to stop smoking tobacco cigarettes are still finding themselves using the electronic form a year or two later.\n\nFor that, among other reasons, despite the fact that a person may have been tobacco free for more than a year, when trying to purchase life insurance, the insurer will likely not consider that individual to be a nonsmoker, as long as e-cigarettes are still being used, and higher premiums will be applied.', 'The tobacco free options may seem to be healthier but insurers are not seeing them that way.\nMany smokers have been trying to use e-cigarettes to break their nicotine addictions.\nLife insurance companies – and many other types of insurers – charge notably higher rates to smokers than to nonsmokers and while they will start to reduce rates for people who have quit, these discounts don’t apply when the individual is still smoking e-cigarettes, despite the fact that they don’t contain tobacco.\nLife insurance companies have pointed out that the e-cigarettes still contain nicotine.\nThese devices could be helpful in the process of quitting smoking, but they don’t necessarily mean that the goal has been achieved, just yet.']"
158204,http://abcnews.go.com/Health/fda-regulates-ecigarettes/story\?id=23445234,health,
158205,http://kstp.com/article/stories/S3410759.shtml,health,
158206,http://www.mkobserver.com/fda-suggests-first-laws-for-e-cigarettes/172950/,health,"['\n\n\n\nsind das Fundament unseres Unternehmens. Die Kunden und deren Wünsche stehen bei uns im Mittelpunkt.\n\n\n\n\n\n\n\n\n\nSeit über 25 Jahren sind wir für Sie unterwegs - 7 Tage pro Woche und 24 Stunden am Tag. Unsere langjährige Erfahrung garantiert eine optimale Betreuung.\n\n\n\n\n\nAngefangen mit einer Dienstleistung, erweitern wir kontinuierlich, innovativ und den Kundenanforderungen entsprechend, unsere Angebotspalette rund um die Mobilität.\n\n\n\n\n\nNehmen Sie mit uns Kontakt auf und entdecken Sie die andere Art mobil zu sein.\n\nPünktlichkeit, Zuverlässigkeit und Flexibilität', 'Die Kunden und deren Wünsche stehen bei uns im Mittelpunkt.\nSeit über 25 Jahren sind wir für Sie unterwegs - 7 Tage pro Woche und 24 Stunden am Tag.\nAngefangen mit einer Dienstleistung, erweitern wir kontinuierlich, innovativ und den Kundenanforderungen entsprechend, unsere Angebotspalette rund um die Mobilität.\nNehmen Sie mit uns Kontakt auf und entdecken Sie die andere Art mobil zu sein.\nPünktlichkeit, Zuverlässigkeit und Flexibilität']"
158207,http://www.timescolonist.com/life/feds-propose-e-cigarette-regulations-including-banning-sales-to-minors-1.982174,health,
158208,http://www.wkyc.com/story/news/nation/2014/04/24/fda-announces-rules-restricting-e-cigarettes/8088127/,health,
158209,http://dfw.cbslocal.com/2014/04/24/fda-proposes-regulations-for-e-cigarettes/,health,"['\n\n\n\nThe federal government wants to ban sales of electronic cigarettes to minors and require approval for new products and health warning labels under regulations being proposed by the Food and Drug Administration.\n\nWhile the proposal being issued Thursday won’t immediately mean changes for the popular devices, the move is aimed at eventually taming the fast-growing e-cigarette industry.\n\nThe agency said the proposal sets a foundation for regulating the products but the rules don’t immediately ban the wide array of flavors of e-cigarettes, curb marketing on places like TV or set product standards.\n\nAny further rules “will have to be grounded in our growing body of knowledge and understanding about the use of e-cigarettes and their potential health risks or public health benefits,” Commissioner Dr. Margaret Hamburg said.\n\nOnce finalized, the agency could propose more restrictions on e-cigarettes. Officials didn’t provide a timetable for that action.\n\nMembers of Congress and public health groups have raised concerns over e-cigarettes and questioned their marketing tactics.\n\n“When finalized (the proposal) would result in significant public health benefits, including through reducing sales to youth, helping to correct consumer misperceptions, preventing misleading health claims and preventing new products from entering the market without scientific review by FDA,” said Mitch Zeller, the director of the FDA’s Center for Tobacco Products.\n\nThe FDA said the public, members of the industry and others will have 75 days to comment on the proposal. The agency will evaluate those comments before issuing a final rule but there’s no timetable for when that will happen. The regulations will be a step in a long process that many believe will ultimately end up being challenged in court.\n\nE-cigarettes are plastic or metal tubes, usually the size of a cigarette, that heat a liquid nicotine solution instead of burning tobacco. That creates vapor that users inhale.\n\nSmokers like e-cigarettes because the nicotine-infused vapor looks like smoke but doesn’t contain the thousands of chemicals, tar or odor of regular cigarettes. Some smokers use e-cigarettes as a way to quit smoking tobacco, or to cut down. However, there’s not much scientific evidence showing e-cigarettes help smokers quit or smoke less, and it’s unclear how safe they are.\n\nThe industry started on the Internet and at shopping-mall kiosks and has rocketed from thousands of users in 2006 to several million worldwide who can choose from more than 200 brands. Sales are estimated to have reached nearly $2 billion in 2013. Tobacco company executives have noted that they are eating into traditional cigarette sales, and their companies have jumped into the business.\n\nSome believe lightly regulating electronic cigarettes might actually be better for public health overall, if smokers switch and e-cigarettes really are safer. Others are raising alarms about the hazards of the products and a litany of questions about whether e-cigarettes will keep smokers addicted or encourage others to start using e-cigarettes, and even eventually tobacco products.\n\n“Right now for something like e-cigarettes, there are far more questions than answers,” Zeller said, adding that the agency is conducting research to better understand the safety of the devices and who is using them.\n\nIn addition to prohibiting sales to minors and requiring health labels that warn users that nicotine is an addictive chemical, e-cigarette makers also would be required to register their products with the agency and disclose ingredients. They also would not be allowed to claim their products are safer than other tobacco products.\n\nThey also couldn’t use words such as “light” or “mild” to describe their products, give out free samples or sell their products in vending machines unless they are in a place open only to adults, such as a bar.\n\nCompanies also will be required to submit applications for premarket review within two years. As long as an e-cigarette maker has submitted the application, the FDA said it will allow the products to stay on the market while they are being reviewed. That would mean companies would have to submit an application for all e-cigarettes now being sold.\n\n(© Copyright 2014 The Associated Press. All Rights Reserved. This material may not be published, broadcast, rewritten or redistributed.)\n\nLatest News:\n\n[display-posts category=”news,sports” wrapper=”ul” posts_per_page=”5″]\n\nTop Trending:', 'Members of Congress and public health groups have raised concerns over e-cigarettes and questioned their marketing tactics.\nHowever, there’s not much scientific evidence showing e-cigarettes help smokers quit or smoke less, and it’s unclear how safe they are.\nSome believe lightly regulating electronic cigarettes might actually be better for public health overall, if smokers switch and e-cigarettes really are safer.\nOthers are raising alarms about the hazards of the products and a litany of questions about whether e-cigarettes will keep smokers addicted or encourage others to start using e-cigarettes, and even eventually tobacco products.\nThey also would not be allowed to claim their products are safer than other tobacco products.']"
158210,http://www.wvec.com/news/business/incoming-feed/256474031.html,health,
158211,http://www.bizjournals.com/wichita/morning_call/2014/04/fda-pitches-e-cigarette-regulations.html\?utm_source=feedburner&amp;utm_medium=feed&amp;utm_campaign=Feed%3A+bizj_national+(Bizjournals+National+Feed),health,
158212,http://www.dailytech.com/FDA+Proposes+Regulations+Health+Warnings+for+Electronic+Cigarettes/article34786.htm,health,
158213,http://www.cbs12.com/news/top-stories/stories/vid_15263.shtml,health,
158214,http://kstp.com/article/stories/S3410758.shtml,health,
158215,http://www.theverge.com/2014/4/24/5646400/fda-proposals-on-electronic-cigarettes,health,"['The Food and Drug Administration is to propose its first regulations on e-cigarettes today in a move with sweeping implications for the nascent market. The administration plans to ban the sale of the nicotine-vapor dispensers to people under 18 and mandate photo ID for purchases, but there won\'t be any restrictions on marketing or flavors at first. Manufacturers would, however, be required to secure FDA approval of their products, and print warnings on packaging that e-cigarettes contain addictive nicotine. Free samples would also be banned.\n\n""...An historic day for the FDA and for public health.""\n\nAn FDA spokesperson tells The New York Times that the proposals do not reflect a decision on the ultimate safety of e-cigarettes; these regulations are a first step to bring the market under the administration\'s purview, and further rulings on matters such as flavoring are likely to follow. FDA commissioner Margaret Hamburg said it was ""an historic day for the FDA and for public health,"" in comments reported by The Wall Street Journal, and that the regulations would help children avoid ""a lifetime of nicotine addiction.""\n\nE-cigarettes are generally considered less harmful than their tobacco equivalents, and many people use them to wean themselves off a smoking habit. Last year the European Parliament rejected a plan to classify e-cigarettes as medicinal products and restrict their sales.', 'The Food and Drug Administration is to propose its first regulations on e-cigarettes today in a move with sweeping implications for the nascent market.\nManufacturers would, however, be required to secure FDA approval of their products, and print warnings on packaging that e-cigarettes contain addictive nicotine.\n""...An historic day for the FDA and for public health.""\nE-cigarettes are generally considered less harmful than their tobacco equivalents, and many people use them to wean themselves off a smoking habit.\nLast year the European Parliament rejected a plan to classify e-cigarettes as medicinal products and restrict their sales.']"
158216,http://woodtv.com/2014/04/24/fda-proposes-first-regulations-for-e-cigs/,health,
158217,http://bangordailynews.com/2014/04/24/health/fda-moves-to-ban-sales-of-e-cigarettes-to-minors/\?ref=HealthBox,health,
158218,http://newstonight.co.za/content/fda-s-new-proposal-ban-sale-e-cigarettes-youngsters-less-18,health,"['Facebook, the most popular social-networking platform, has declared that Pages that regularly share false or fabricated news stories will not be able to purchase adverts on the network.', 'Facebook, the most popular social-networking platform, has declared that Pages that regularly share false or fabricated news stories will not be able to purchase adverts on the network.']"
158219,http://www.huffingtonpost.com/2014/04/24/fda-e-cigarette_n_5202912.html,health,
158220,http://www.nola.com/health/index.ssf/2014/04/fda_wants_to_ban_sales_of_elec.html,health,
158221,http://blog.al.com/wire/2014/04/fda_to_announce_new_regulation.html,health,"['The Food and Drug Administration is set to announce new rules to govern sales of electronic cigarettes as the alternative to full tobacco cigarettes soar in popularity in the United States.\n\nAccording to a New York Times story, the FDA will announce Thursday a plan to ban the sale of ""e-cigarettes"" to those younger than 18; require that people purchasing the product show photo identification, and require manufacturers to attach warning labels to packages.\n\n\n\nIn addition to announcing regulations on e-cigarettes, the new guidelines will now also cover pipe tobacco and cigars, products that have not previously been regulated by the agency.\n\n""This is an important moment for consumer protection,"" said FDA Commissioner Margaret Hamburg.""\n\nIt has taken three years for the FDA to issue rules for the battery-powered devices. According to a USA Today story, the regulations to be announced grew out of the discovery by the FDA of trace amounts of toxic and carcinogenic ingredients in several samples of e-cigarettes in late 2008.\n\n\n\nIt wasn\'t until April 2011 that the agency decided to regulate e-cigarettes as tobacco products because the nicotine in the cigarettes is derived from tobacco leaves.\n\nThe FDA already regulates cigarettes and other tobacco products.\n\nFor the full story, see The New York Times.', ""The Food and Drug Administration is set to announce new rules to govern sales of electronic cigarettes as the alternative to full tobacco cigarettes soar in popularity in the United States.\nIt has taken three years for the FDA to issue rules for the battery-powered devices.\nIt wasn't until April 2011 that the agency decided to regulate e-cigarettes as tobacco products because the nicotine in the cigarettes is derived from tobacco leaves.\nThe FDA already regulates cigarettes and other tobacco products.\nFor the full story, see The New York Times.""]"
158222,http://www.thewire.com/national/2014/04/fda-proposes-e-cigarette-regulation-for-the-first-time/361149/,health,"['This article is from the archive of our partner .\n\nThe Food and Drug Administration today proposed a new set of rules that will make selling e-cigarettes to minors illegal, regulating the $2 billion industry for the first time.\n\nThe public has 75 days to comment on the proposed rules, which would require e-cigarette manufacturers to report ingredients to the FDA and affix a label warning that they contain nicotine, which is addictive, to each product. The FDA would also prevent companies from selling e-cigarettes in vending machines (unless they are in a place where minors are not permitted entry) or distribute free samples, and set the national minimum purchasing age of e-cigarettes at 18.\n\nThe proposed regulations would constitute a huge and much-needed change, according to FDA Commissioner Margaret Hamburg, who said that ""we will have the authority as a science-based regulatory agency to take critical actions to promote and protect the health of the public."" Mitchell Zeller, head of the FDA\'s Center for Tobacco Products, added that ""We call the current marketplace for e-cigarettes the Wild Wild West... we will be in a position to ensure that the products are as safe as they could possibly be.""', 'This article is from the archive of our partner .\nThe Food and Drug Administration today proposed a new set of rules that will make selling e-cigarettes to minors illegal, regulating the $2 billion industry for the first time.\nThe public has 75 days to comment on the proposed rules, which would require e-cigarette manufacturers to report ingredients to the FDA and affix a label warning that they contain nicotine, which is addictive, to each product.\nThe FDA would also prevent companies from selling e-cigarettes in vending machines (unless they are in a place where minors are not permitted entry) or distribute free samples, and set the national minimum purchasing age of e-cigarettes at 18.\nMitchell Zeller, head of the FDA\'s Center for Tobacco Products, added that ""We call the current marketplace for e-cigarettes the Wild Wild West... we will be in a position to ensure that the products are as safe as they could possibly be.""']"
158223,http://wwmt.com/shared/news/features/top-stories/stories/wwmt_fda-propose-new-rules-ecigarettes-20313.shtml,health,
158224,http://www.wowt.com/news/headlines/FDA-Proposes-First-E-Cigarette-Rules-256515071.html,health,
158225,http://www.wlos.com/shared/news/features/top-stories/stories/wlos_fda-ecig-regulations-15977.shtml,health,
158226,http://hotair.com/archives/2014/04/24/fda-set-to-regulate-e-cigs-and-cigars-pipe-tobacco/,health,"['Do e-cigarettes cause more harm than good? Are teens buying them and getting hooked on traditional tobacco products with e-cigs as a gateway, or are these alternatives a great way to kick the habit? Anti-tobacco activists have been pressing the FDA for years to get involved, and they have finally proposed their first rules for the market:\n\nThe Food and Drug Administration will for the first time regulate the booming market of electronic cigarettes, as well as cigars, pipe tobacco and hookahs, under a proposal to be released Thursday. The move would begin to place restrictions on e-cigarettes, a nearly $2 billion industry thatfor years has operated outside the reach of federal regulators. If adopted, the government’s plan would force manufacturers to curb sales to minors, stop handing out free samples, place health warning labels on their products and disclose the ingredients. Makers of e-cigarettes also would be banned from making health-related claims without scientific evidence.\n\nThe FDA isn’t exactly rushing into regulatory oversight. Congress passed a law five years ago that gave the FDA the authority to create regulatory oversight into e-cigarettes and other tobacco products, but they’ve only now proposed their first rules for the industry. That has been a source of frustration for activists:\n\nCongress passed a law in 2009 giving the FDA broad power to regulate cigarettes, including requirements for new warning labels, restrictions on ads and explicit approval of new products. The law also gave the FDA the authority to broaden its jurisdiction over other tobacco-related products. While the agency has long indicated that it planned to do just that, action has been slow in coming. “In the absence of any meaningful regulation, the e-cigarette manufacturers have acted as if it’s the wild, wild West, with no rules and no restraints,” said Matthew Myers, president of the Campaign for Tobacco-Free Kids, who had not seen the particulars of the FDA proposal. “Their advertising is exactly the same type of advertising that made cigarettes so appealing to young people” decades ago.\n\nThe “wild, wild West”? Pardon me if my recollection is a bit off, but the wild in the wild wild West didn’t refer to a lack of FDA oversight. The product has not gotten regulatory attention, or arguably enough research into its health impacts, but that’s hardly the same thing as anarchy and violence. It’s that kind of hyperbole that makes most Americans skeptical of the motives behind the push to expand regulation, even where an arguably rational basis exists.\n\nIncluding cigars and pipe tobacco in the effort makes skepticism even more understandable. E-cigs are a relatively new phenomenon that might require more study, but that’s not true of cigars — even those sold with fruit flavoring, which to this occasional cigar smoker sounds awful. Nor is it true of pipe tobacco or hookah products. Those categories of tobacco do not (usually) get inhaled and do not have the same kind of massive consumption that cigarettes do.\n\nFurthermore, it’s a little odd that the FDA is choosing to crack down on all of these at the precise moment that states are moving to legalize medicinal and recreational marijuana, which gets deeply inhaled and is hallucinogenic to boot. Yes, this is a federal effort and those are states making legalization choices, but the voter impulse on consumables is decidedly libertarian these days. Is that so difficult to notice in the Beltway?', 'Are teens buying them and getting hooked on traditional tobacco products with e-cigs as a gateway, or are these alternatives a great way to kick the habit?\nThe “wild, wild West”?\nPardon me if my recollection is a bit off, but the wild in the wild wild West didn’t refer to a lack of FDA oversight.\nIncluding cigars and pipe tobacco in the effort makes skepticism even more understandable.\nNor is it true of pipe tobacco or hookah products.']"
158227,http://www.washingtonpost.com/national/health-science/fda-outlines-plan-to-regulate-e-cigarettes/2014/04/23/4e7c8684-ca39-11e3-93eb-6c0037dde2ad_story.html,health,
158228,http://latino.foxnews.com/latino/health/2014/04/24/e-cigarettes-could-get-hit-with-regulations-from-fda/,health,
